"ID","Long","Lat","Archip","Island","Area","Dist","SLMP","GMMC","Elev","CC_SED_SSP3","CC_SLR_1m","LU_state_present","BI_state_present","LU_trend_SSP3","BI_trend_SSP3","CC","LU","BI","dominant_th","E"
62000,129.066024,33.252204,"Japan","Tera-shima",1.59,177.63,0.669,1,3,0.180234716799226,0.0643564356435644,0.181818181818182,0.202925898263385,0.0842553191489362,0.0996984078179455,0.126332997792166,0.163094777562863,0.228899327883006,"BI",0.518327103238035
62009,131.950454,33.276276,"Japan","Taka-shima",1.11,328.43,0.987,1,1,0.177966982135465,0.0347222222222222,0,0,0.102978723404255,0.0996783836996636,0.109855424107469,0,0,"CC",0.109855424107469
62018,129.113653,33.271613,"Japan","Uku-shima",25.9,177.15,0.681,1,152,0.181732790752415,0.0117944397641112,0.644171779141104,0.0811231224498729,0.0366427359352565,0.099914531363422,0.0999581339774212,0.577835791672105,0.111271739094442,"LU",0.789065664743969
62032,132.355403,33.375024,"Japan","Jino-o-shima",1.08,351.28,0.943,1,3,0.138351915429406,0.0137931034482759,0,0,0.102978723404255,0.0996783836996636,0.0785839395333768,0,0,"CC",0.0785839395333768
62045,129.465011,33.284708,"Japan","Hirado-shima",168.13,189.97,0.74,1,402,0.170623444714705,0.00963241328668308,0.529804482594182,0.234608603476985,0.101701924735438,0.105454543719478,0.0931033795927708,0.528527683925365,0.265119098106657,"LU",0.886750161624793
62048,129.825253,33.38138,"Japan","Fuku-shima",17.79,199.51,0.847,1,159,0.146508449204257,0.0272308336824466,0.607142857142857,0.0828703592647314,0.0951633738601824,0.0987364298419167,0.0897375241178122,0.599327507598784,0.111822342396719,"LU",0.800887374113316
62058,129.422287,33.385699,"Japan","Ikitsuki-shima",17.36,178.34,0.73,1,140,0.181184668668091,0.0126849894291755,0.642201834862385,0.0969248248392025,0.0892797189146984,0.0995799547992617,0.100135000157451,0.628502830372828,0.126235229595795,"LU",0.854873060126074
62061,129.523244,33.438587,"Japan","Taku-shima",3.93,178.43,0.758,1,20,0.182606200185841,0.0116959064327485,0.795454545454545,0.0263587150228456,0.10063829787234,0.0996782495778659,0.10035836276703,0.793114119922631,0.0580619637358505,"LU",0.951534446425511
62068,129.753894,33.433889,"Japan","Taka-shima",16.98,191.57,0.826,1,87,0.16211043896885,0.0121107266435986,0.644549763033175,0.0917454202658133,0.102978723404255,0.0987901849403393,0.0899864198310038,0.644549763033175,0.120460421403993,"LU",0.854996604268172
62072,135.828223,33.466775,"Japan","O-shima",9.83,627.62,0.683,1,119,0.130440328248868,0.00597907324364723,0.246031746031746,0.066903070256549,0.103796014859845,0.0997629417317308,0.0704615509409876,0.246849037487335,0.0973680618134629,"LU",0.414678650241786
62076,129.543442,33.487343,"Japan","Azuchi-oshima",16.18,175.09,0.762,1,175,0.189879663715016,0.00453514739229025,0.547738693467337,0.0826454597790517,0.0988388752271998,0.0988974700573898,0.100416575403841,0.543598845290281,0.111760562490487,"LU",0.755775983184609
62077,126.955959,33.505846,"Japan","Gyu-to",7.8,95.31,0.694,1,60,0.157021909141799,0.0867924528301887,0.701030927835051,0.10530090364235,0.0987321781092345,0.0993886720344329,0.125931780218052,0.696784382540031,0.134153515071665,"LU",0.956869677829747
62080,129.971869,33.535225,"Japan","Kashiwa-jima",1.58,189.81,0.886,1,1,0.169032164925072,0.0248756218905473,0.111111111111111,0.04232189086466,0.102978723404255,0.099622723153618,0.100154693900432,0.111111111111111,0.0734516336492649,"LU",0.284717438660808
62088,126.553855,33.384312,"Japan","Tamra",1850.8,100.69,0.659,1,1817,0.163187001482727,0.00453219097286894,0.823704022370402,0.0590899942659386,0.0942336169297447,0.110671578292587,0.086628106366818,0.814958915895892,0.100362825786603,"LU",1.00194984804931
62089,129.88166,33.55483,"Japan","Kabe-shima",2.97,184.08,0.858,1,26,0.174324423881006,0.00248756218905473,0.545454545454545,0.0343998156179603,0.0717730496453901,0.0998153891160143,0.0913245962608645,0.51424887169568,0.0659739067778295,"LU",0.671547374734374
62093,129.758128,33.573891,"Japan","Madara-jima",4.5,177.39,0.819,1,89,0.183015950636328,0.0032626427406199,0,0.155327158030414,0.102978723404255,0.0996783836996636,0.0962141634756068,0,0,"CC",0.0962141634756068
62099,129.858627,33.601248,"Japan","Kakara-shima",3.08,178.52,0.844,1,62,0.182801924641718,0.00731707317073171,0,0.18359232625629,0.102978723404255,0.0996783836996636,0.0981977585493687,0,0,"CC",0.0981977585493687
62102,130.304145,33.621244,"Japan","Nokono-shima",4.13,196.29,0.966,1,141,0.15560568207003,0.0197132616487455,0.150943396226415,0.0338425112005298,0.104921718185468,0.0994236193449321,0.0905534297072723,0.152886391007627,0.0650557360222922,"LU",0.308495556737192
62105,134.4925,33.637219,"Japan","O-shima",2.14,506.59,0.836,1,73,0.1452449529736,0.0106382978723404,0,0.0646211747476647,0.102978723404255,0.0996783836996636,0.0805147618312239,0,0,"CC",0.0805147618312239
62107,130.231689,33.688935,"Japan","Genkai-jima",1.2,186.36,0.926,1,1,0.173089574058846,0.04,0,0.20719416080105,0.102978723404255,0.0996783836996636,0.110062217787728,0,0.233009236598721,"BI",0.343071454386448
62116,131.662877,33.727591,"Japan","Hime-shima",6.57,276.29,1.069,1,55,0.173758036260975,0.0671217292377702,0.259259259259259,0.121979787425537,0.0762805358550039,0.0981968836229755,0.124416041132347,0.232561071710008,0.149136324877951,"LU",0.506113437720306
62121,129.635127,33.73877,"Japan","O-shima",1.23,156.11,0.76,1,16,0.183016418675679,0.0256410256410256,0.0625,0.157054193800722,0.102978723404255,0.0996783836996636,0.107772992558866,0.0625,0,"CC",0.170272992558866
62124,132.14185,33.729742,"Japan","Ya-shima",4.3,312.58,1.068,1,234,0.20269114886305,0.0177304964539007,0.471698113207547,0,0.102978723404255,0.0996783836996636,0.113849282580592,0.471698113207547,0,"LU",0.585547395788139
62135,131.970591,33.782704,"Japan","Iwai-jima",7.88,296.34,1.08,1,241,0.192251903165199,0.00919117647058824,0.171717171717172,0.110331328256868,0.102978723404255,0.0980420211000827,0.10404672401561,0.171717171717172,0.137717338958235,"LU",0.413481234691017
62138,132.222422,33.795242,"Japan","Heigun-to",17.13,314.49,1.082,1,347,0.218426883872509,0.0114942528735632,0.569444444444444,0.0626762074213489,0.103455476753349,0.100284807278161,0.118755834668663,0.569921197793538,0.0937837053942619,"LU",0.782460737856463
62149,134.811273,33.846876,"Japan","I-shima",1.94,524.37,0.912,1,0,0.198986893421291,0.0682730923694779,0,0,0.102978723404255,0.0996783836996636,0.138041604766292,0,0,"CC",0.138041604766292
62151,132.076298,33.822252,"Japan","Naga-shima",14.25,301.67,1.081,1,135,0.193809754144247,0.0159547092125579,0.555555555555556,0.0893556614560971,0.102978723404255,0.0994677640976259,0.10834477544043,0.555555555555556,0.118803993166754,"LU",0.78270432416274
62152,132.363981,33.852198,"Japan","Okikamuro-jima",1.05,322,1.081,1,1,0.231270999764029,0.0150375939849624,0.416666666666667,0,0.102978723404255,0.0996783836996636,0.127220067935863,0.416666666666667,0,"LU",0.54388673460253
62155,129.718024,33.785622,"Japan","Iki-shima",138.25,154.42,0.773,1,125,0.190746868626787,0.0222222222222222,0.836311239193084,0.265485740371506,0.0998923293886811,0.100816194753719,0.109999987388426,0.833224845177509,0.290503507490599,"LU",1.23372834005653
62159,134.656663,33.861333,"Japan","Kokatsu-shima",1.27,510.48,0.902,1,2,0.184603114079872,0.029940119760479,0.6,0,0.096113475177305,0.0999525528705984,0.110813042975529,0.59313475177305,0.0328269038049509,"LU",0.73677469855353
62162,132.012483,33.858632,"Japan","Ushi-jima",2.04,294.52,1.071,1,1,0.188731515182419,0.0189393939393939,0,0,0.102978723404255,0.0996783836996636,0.107263440404778,0,0,"CC",0.107263440404778
62167,132.063524,33.875281,"Japan","Sago-jima",1.38,297.32,1.069,1,3,0.190825541241325,0.00561797752808989,0.0625,0,0.102978723404255,0.0996783836996636,0.101464416742492,0.0625,0,"CC",0.163964416742492
62171,139.603227,33.874735,"Japan","Mikura-jima",21.28,945.04,0.42,0,697,0.119830842237765,0.0163432073544433,0.00374531835205993,0.107248753343821,0.102978723404255,0.0999342325781537,0.0703348250117371,0.00374531835205992,0.136565735735131,"BI",0.210645879098928
62176,130.497787,33.904408,"Japan","Jino-shima",1.7,182.64,0.915,1,45,0.153005699471943,0.0225225225225225,0,0.115813039516858,0.102978723404255,0.0996783836996636,0.0906615233634682,0,0,"CC",0.0906615233634682
62180,130.424917,33.902505,"Japan","O-shima",7.75,178.26,0.901,1,121,0.160966496789909,0.041030534351145,0.55,0.0952587941022403,0.101948936170213,0.0987737624846377,0.10433284374477,0.548970212765958,0.123843506235697,"LU",0.777146562746424
62184,132.677206,33.899087,"Japan","Gogo-shima",8.62,344.32,1.101,1,47,0.221318899023743,0.0186915887850467,0.155963302752294,0.127836422412987,0.0944758930314269,0.09871227095352,0.123967053278988,0.147460472379465,0.155300863558729,"BI",0.426728389217183
62189,132.533264,33.931849,"Japan","Futagami-jima",2.22,330.92,1.107,1,1,0.260805290911243,0.00677966101694915,0.0740740740740741,0,0.102978723404255,0.0996783836996636,0.138209451991801,0.0740740740740741,0,"CC",0.212283526065875
62197,130.813848,33.939872,"Japan",NA,7.18,200.88,0.962,1,5,0.149285356677612,0.362406015037594,0.869565217391304,0.057797608570559,0.0962627197039778,0.0998881750463776,0.264292082062484,0.862849213691027,0.0886802446033706,"LU",1.21582154035688
62203,132.347232,33.951186,"Japan","Uka-shima",2.36,314.96,1.102,1,0,0.244717218278382,0.0186915887850467,0.0967741935483871,0,0.0963349347975292,0.0996783836996636,0.136052444697339,0.090130404941661,0,"CC",0.226182849639
62205,132.47234,33.959994,"Japan","Nasake-jima",1.08,324.49,1.113,1,0,0.26913847953866,0.0141843971631206,0.0769230769230769,0,0.102978723404255,0.0996783836996636,0.146338197434219,0.0769230769230769,0,"CC",0.223261274357295
62207,132.278727,33.913849,"Japan","Yashiro-jima",129.9,311.71,1.1,1,624,0.227440493707529,0.0156345290236736,0.599635479951397,0.275787484672493,0.103604353558595,0.09041182922141,0.125549906459574,0.600261110105737,0.290404227777129,"LU",1.01621524434244
62209,130.867657,32.64945,"Japan","Futatsuko-jima",36934.92,315.68,0.612,1,1697,0.132080026109335,0.0146627339030602,0.650492906321719,0.00577997060948621,0.0980192153746673,0.067912887398485,0.0757936359983357,0.645533398292131,0.00742226825165892,"LU",0.728749302542126
62213,126.31565,33.949869,NA,"Ka-shushi-to",7.61,42.47,0.83,1,69,0.208364409852396,0.00677637947725073,0.505376344086022,0.0420791163403207,0.0509357126515671,0.100765376190851,0.11112168445972,0.453333333333333,0.0743222106221466,"LU",0.6387772284152
62215,132.661575,33.961968,"Japan","Muzuki-jima",3.84,339.73,1.125,1,73,0.253719823188144,0.00376647834274953,0.0816326530612245,0.0310234826884431,0.102978723404255,0.0994620452399732,0.132993430211765,0.0816326530612245,0.0623656744479245,"CC",0.276991757720914
62226,126.922959,33.97873,NA,"Taro To",4.53,47.39,0.85,1,203,0.192660681533956,0.00649350649350649,0.454545454545455,0,0.114212765957447,0.0996783836996636,0.102864495894875,0.465779497098646,0,"LU",0.568643992993521
62228,131.839953,33.954084,"Japan","Kasado-shima",12.55,275.38,1.044,1,192,0.177764321096384,0.0193434935521688,0.0384615384615385,0.0829922773136612,0.0990180032733224,0.0987183324471262,0.101807530093054,0.0345008183306056,0.111922782477806,"BI",0.248231130901466
62229,132.507357,33.980419,"Japan","Tsuwaji-jima",2.92,326.21,1.119,1,3,0.27876109257669,0.0177215189873418,0.0526315789473684,0,0.102978723404255,0.0996783836996636,0.153135290210038,0.0526315789473684,0,"CC",0.205766869157407
62235,132.547607,33.980945,"Japan","Nuwa-jima",4.76,329.44,1.123,1,105,0.27488338655177,0.02,0.109375,0.0679814295321263,0.0965425531914894,0.0999981920168778,0.152309279588127,0.102938829787234,0.0986388980636213,"CC",0.353887007438983
62242,133.361167,33.999318,"Japan","O-shima",2.27,394.77,1.176,1,42,0.14527929386087,0.0129032258064516,0.428571428571429,0,0.106656534954407,0.0996783836996636,0.0817023498532522,0.432249240121581,0,"LU",0.513951589974833
62244,132.265833,34.002473,"Japan","Mae-shima",1.13,305.61,1.091,1,0,0.215126522388841,0,0.0769230769230769,0,0.102978723404255,0.0996783836996636,0.111114315487526,0.0769230769230769,0,"CC",0.188037392410603
62250,132.617818,33.974652,"Japan","Naka-jima",21.48,335.49,1.13,1,187,0.265309509611312,0.00567991981289676,0.325925925925926,0.0920655783313328,0.0903924349881797,0.100298923451006,0.139967887829289,0.31333963750985,0.122229766067964,"LU",0.575537291407103
62255,131.579005,34.00498,"Japan","Muko-shima",8.14,252.55,0.994,1,166,0.165491633248676,0.027027027027027,0.428571428571429,0.134641600562867,0.103959473150963,0.0996169044896554,0.0994372005718803,0.429552178318136,0.162759630962248,"LU",0.691749009852264
62259,132.414217,34.02006,"Japan","Hashira-jima",3.09,316.57,1.121,1,70,0.27003550695781,0.00237529691211401,0.125,0.0503805335814689,0.102978723404255,0.099388345312137,0.140702037421042,0.125,0.0810211274560272,"CC",0.346723164877069
62264,131.711525,34.005727,"Japan","Otsu-shima",4.91,262.35,1.007,1,7,0.15976972016882,0.021671826625387,0.1875,0.0296777999430013,0.102978723404255,0.0996783836996636,0.093715795937963,0.1875,0,"LU",0.281215795937963
62266,131.738712,34.029469,"Japan","Kaeru-jima",3.57,262.92,1.006,1,244,0.166009242767602,0.00416666666666667,0.0434782608695652,0,0.102978723404255,0.0996783836996636,0.0878970174355257,0.0434782608695652,0,"CC",0.131375278305091
62273,131.764694,34.041361,"Japan",NA,1.83,264.15,1.009,1,10,0.155709538801966,0.00418410041841004,0,0.0485727596393202,0.102978723404255,0.0996792554913486,0.0825861547683493,0,0.0795536552982965,"CC",0.162139810066646
62283,127.319611,34.048182,NA,"Dong Do",4.04,43.61,0.813,1,91,0.201441375786192,0.0072463768115942,0.188679245283019,0,0.0835487755921317,0.100611954306379,0.107788646992678,0.169249297470895,0.0334648340340323,"LU",0.310502778497605
62284,127.29387,34.0352,NA,"San To",7.36,45.15,0.816,1,152,0.197084181447453,0.00497017892644135,0.391304347826087,0.0615123414159914,0.0626827012025902,0.10023711284839,0.104362454684387,0.351008325624422,0.0926115953805597,"LU",0.547982375689368
62286,134.598821,34.059942,"Japan",NA,1.32,497.55,1.001,1,7,0.200674571315764,0.0909090909090909,0.705882352941177,0.0972710012334883,0.115093867334168,0.0996688111289133,0.150604949476659,0.717997496871089,0.1266560969312,"LU",0.995258543278948
62291,132.530986,34.05839,"Japan","Hayama-jima",2.76,323.97,1.142,1,35,0.290667929664855,0,0.0540540540540541,0,0.0974123059229442,0.0996783836996636,0.150131967366206,0.048487636572743,0,"CC",0.198619603938949
62293,125.114788,34.071186,NA,"Shokokusanto",11.31,121.68,0.734,1,428,0.256365493627516,0.0103359173126615,0,0.0655647292409842,0.102978723404255,0.0995517846578779,0.137753097047751,0,0.0958690179571613,"CC",0.233622115004913
62300,126.594126,34.104623,NA,"Tyati To",1.98,21.7,0.908,1,0,0.213109368793123,0.0153846153846154,0.538461538461538,0,0.0475286415711948,0.0996783836996636,0.118018700637183,0.483011456628478,0,"LU",0.601030157265661
62301,130.786743,34.103896,"Japan","Futaoi-jima",2.46,186.8,0.888,1,35,0.17447454450266,0.00949367088607595,0.0344827586206897,0.0339163403359721,0.102978723404255,0.0996783836996636,0.0950208374931711,0.0344827586206896,0,"CC",0.129503596113861
62316,139.521121,34.084866,"Japan","Miyake-jima",56.64,931.04,0.445,0,727,0.131386859830167,0.00227531285551763,0.26629680998613,0.15258269198949,0.0791265086906483,0.100838638040704,0.0690374234642291,0.242444595272523,0.181298482509307,"LU",0.492780501246059
62319,133.536584,34.126366,"Japan","Ibuki-shima",1.5,403.63,1.208,1,6,0.206052871505764,0.0111111111111111,0.333333333333333,0,0.102978723404255,0.0998911101848298,0.112166677586151,0.333333333333333,0.032767461795151,"LU",0.478267472714636
62337,133.000117,34.152362,"Japan","Tsu-shima",1.53,357.35,1.231,1,0,0.236211731164668,0,0,0,0.102978723404255,0.0996783836996636,0.122004969573417,0,0,"CC",0.122004969573417
62340,132.435125,34.153122,"Japan","Okino-shima",1.01,311.09,1.136,1,0,0.26211954540949,0.0078125,0.416666666666667,0,0.102978723404255,0.0996783836996636,0.139421741776731,0.416666666666667,0,"LU",0.556088408443398
62342,132.230048,34.150271,"Japan","Hime-kojima",7.46,294.74,1.085,1,4,0.177398134308589,0.463953488372093,0.728260869565217,0,0.097382053654024,0.0996783836996636,0.331262485674219,0.722664199814986,0,"LU",1.05392668548921
62357,132.398175,34.16087,"Japan","Okurokami-jima",7.42,307.7,1.126,1,250,0.264318142260367,0.005859375,0.652631578947368,0,0.102978723404255,0.0996783836996636,0.13954852966127,0.652631578947368,0,"LU",0.792180108608638
62360,134.821451,34.166418,"Japan","Nu-shima",3,513.09,1.069,1,43,0.272689602105504,0.038560411311054,0.105263157894737,0.033518782369539,0.0975587905935051,0.0999971507633658,0.160762753946968,0.0998432250839866,0.0652974046223066,"CC",0.325903383653261
62363,126.547529,34.152334,NA,"Hokitu To",35.29,15.6,0.917,1,308,0.223365947132896,0.00589311115626905,0.40990990990991,0.042351091867337,0.0633179988499138,0.0993672603809142,0.118413866631801,0.370249185355568,0.0732327393385258,"LU",0.561895791325895
62365,133.318794,34.177222,"Japan",NA,1.44,382.98,1.228,1,1,0.250492475843268,0,0,0,0.102978723404255,0.0996783836996636,0.129381071562119,0,0,"CC",0.129381071562119
62368,132.78472,34.173819,"Japan","Toyo-shima",5.83,338.49,1.218,1,246,0.237456319805636,0.0075,0.652777777777778,0.0553112702200089,0.101548463356974,0.0990736499626765,0.126521609224687,0.651347517730496,0.0854868627686988,"LU",0.863355989723882
62376,126.479635,34.186412,NA,"So To",1.38,12.33,0.924,1,4,0.222539353635601,0,0.25,0.0235774975754033,0.102978723404255,0.0996783836996636,0.11494309336513,0.25,0,"LU",0.36494309336513
62383,133.052626,34.155583,"Japan","O-shima",42.72,361.61,1.233,1,338,0.238909714002297,0.0173517520215633,0.618518518518518,0.0503240497857025,0.102788022064618,0.100097843554556,0.132360794321789,0.618327817178881,0.0816528786669623,"LU",0.832341490167632
62384,132.833173,34.172078,"Japan","Osakishimo-shima",17.71,342.58,1.225,1,313,0.236116431152153,0.00528240552620886,0.551569506726457,0.051604158116579,0.0983608434309703,0.100307314419364,0.124684144935504,0.546951626753172,0.0830939546882976,"LU",0.754729726376974
62389,132.878547,34.187481,"Japan","Okamura-shima",3.39,345.57,1.237,1,74,0.239286833709296,0.0132743362831858,0.511111111111111,0,0.100690307328605,0.0996783836996636,0.130449566193978,0.508822695035461,0,"LU",0.639272261229439
